"ID","class","toxin_family","Cgodm.CLP2359","Cgodm.CLP2360","Cgodm.CLP2362","Cgodm.CLP2377","Cgodm.CLP2378","Cgodm.CLP2388","average_tpm","stdev_tpm","bcv_tpm","pi","diff_exprs","length","Variant_rate","High_impact","Low_impact","Moderate_impact","Missense","Nonsense","Total_Nonsynonymous","Synonymous","Total_variants","tajimasD","tajimasD_nonsyn","tajimasD_synon","SPvNP","LRT","p_value","CW1","CW2","CW3","UCW1","UCW2","UCW3"
"trinityContig45292||sp|Q9NX57.1|","Nontoxin","NT",2,2.57,2.42,9.61,5.16,10.19,5.325,3.71863819159649,0.698335810628448,0.2424244,"FALSE",702,"140",0,0,0,0,0,3,2,5,-0.98759,-1.17901,-0.381751,0.4041752,0,0.5,0,0,0,0.225243284273908,0.23716355519944,1.00124302960573
"trinityContig45293||266226at32523","Nontoxin","NT",1.35,1.98,1.91,6.7,0.35,1.27,2.26,2.25258962085862,0.996721071176382,0.30303,"FALSE",486,"486",0,0,0,0,0,1,0,1,-0.194921,-0.194921,0,-0.263158,0.677058160393699,0.35640902509167,0.127736084016456,0.931519571821379,1,0.133314905542544,0.998227438382378,30.2704256968494
"trinityContig45305||sp|Q9NRM2.2|","Nontoxin","NT",2.85,7.36,9.11,13.78,7.38,9.95,8.405,3.59931521264809,0.42823500447925,0.32197,"FALSE",1326,"331",0,0,0,0,0,1,3,4,-0.0973903,0.540555,-0.378513,0.297181575,1.17495654672712,0.277863455292932,0,4.26957581380961e-05,1,0,0.0437694496639759,100.957706598107
"trinityContig4533||sp|Q5R587.1|","Nontoxin","NT",6.89,20.15,17.56,36.92,19.53,30.34,21.8983,10.4847420887052,0.47879251305833,0.378787666666667,"FALSE",633,"211",0,0,0,0,0,0,3,3,0.472013,0,0.472013,0.38292,0,0.5,0,0,0,0,0,1.00232971135039
"trinityContig45341||sp|Q4R8X0.1|","Nontoxin","NT",6.42,8.38,9.68,15.72,10.56,12.01,10.4617,3.2042622655873,0.306285045985576,0.270563,"FALSE",1608,"229",0,0,0,0,0,1,6,7,-0.715874,-1.14053,-0.498231,0.349417457142857,0,0.5,0,0,0,0,0,1
"trinityContig45348||263835at32523","Nontoxin","NT",2.14,2.67,3.09,9.62,4.16,3.99,4.2783,2.72770538487328,0.63756758172014,0.484848,"FALSE",519,"259",0,0,0,0,0,0,2,2,1.3564,0,1.3564,0.5555555,0,0.5,0,0,0,0,0,1.00156427847479
"trinityContig4535||sp|Q91XC8.3|","Nontoxin","NT",206.84,247.72,311.6,621.94,249.89,417.57,342.5933,155.332206791337,0.453401180908491,0,"FALSE",312,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.139701669645229,0.232836116075382,1,0.145360739572174,0.242267899286957,1.28820016776068
"trinityContig45350||sp|Q6VVX2.1|","Nontoxin","NT",1.86,4.15,1.26,19.94,10.51,7.33,7.5083,7.01158874055422,0.933845043559024,0,"FALSE",1797,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.239606519634377,0.218168415618278,1,0.249312560034655,0.227056467683968,2.77432822011359
"trinityContig45359||sp|P35486.1|","Nontoxin","NT",0.92,0,0.82,11.11,3.16,3.57,3.2633,4.09353962563778,1.25441719291447,0,"FALSE",1206,"0",0,0,0,0,0,0,0,0,0,0,0,0,-4.54747350886464e-13,0.5,0.119687412351263,0.124381363650382,1,0.124535739773483,0.129419494274443,2.49572591662077
"trinityContig45362||233141at32523","Nontoxin","NT",2.89,4.48,2.9,11.28,4.64,10.77,6.16,3.84499154745495,0.624186939521907,0.530303,"FALSE",615,"615",0,0,0,0,0,0,1,1,1.3811,0,1.3811,-0.298429,0,0.5,0,0,0,0,0,1.1302654269777
"trinityContig45386||223786at32523","Nontoxin","NT",1.23,1.94,3.43,3.38,1.54,3.2,2.4533,0.996426949990147,0.406157807846634,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45396||sp|O95861.1|","Nontoxin","NT",5.8,2.05,11.53,35.77,9.8,17.2,13.6917,11.978195885302,0.874850886690626,0.378787666666667,"FALSE",903,"301",0,0,0,0,0,1,2,3,0.472013,-0.194921,0.754734,0.343603166666667,0,0.5,0,0,0,0,0,1.00156252359038
"trinityContig45401||sp|O46420.1|","Nontoxin","NT",4.34,3.21,29.29,72.31,13.95,0.98,20.68,27.3692104380086,1.32346278713775,0.2348485,"FALSE",1515,"757",0,0,0,0,0,0,2,2,-0.849715,0,-0.849715,-0.025945,0,0.5,0,0,0,0,0,1.13616693831389
"trinityContig45404||sp|Q86TX2.1|","Nontoxin","NT",7.54,7.5,10.62,21.3,10.62,12.41,11.665,5.09774754180707,0.437012219614837,0.309917545454545,"FALSE",1260,"114",0,0,0,0,0,6,5,11,-0.266653,1.13044,-1.83094,0.0880785909090909,0.267036223514424,0.437505810414784,0.926184334799997,0.926184334800061,1,0.999368433118764,0.99936843311882,1.81495732818546
"trinityContig4541||162119at32523__Glyco_transf_90","Nontoxin","NT",1.24,2.47,2.79,6.4,1.89,4.22,3.1683,1.87259623695731,0.591041327196701,0.419191833333333,"FALSE",1200,"200",0,0,0,0,0,1,5,6,1.0141,1.3811,0.732835,0.272226666666667,0,0.5,0,0,0,0.759595502058062,0.7625632142059,1.30813904269978
"trinityContig45419||sp|A4UVI1.1|","Nontoxin","NT",0,0,0,0.34,0,18.53,3.145,7.53830683907202,2.39691791385438,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45447||sp|Q5ZLS8.1|","Nontoxin","NT",0.93,2.6,3.43,4.22,3.65,1.33,2.6933,1.32403423923502,0.491602955198093,0.3257575,"FALSE",1995,"997",0,0,0,0,0,1,1,2,-0.0474906,1.06589,-1.14053,0.605634,1.12087927544962,0.285478996983614,0.222322094061064,1,1,0,0.234526539971714,121.121094164737
"trinityContig45449||203378at32523__Ets","Nontoxin","NT",1.28,2.78,2.89,42.2,6.15,9.94,10.8733,15.6576417977506,1.44000825855542,0.3257575,"FALSE",1086,"543",0,0,0,0,0,0,2,2,-0.0474906,0,-0.0474906,-0.084021,0,0.5,0,0,0,0,0,1.00156398599374
"trinityContig45454||168302at32523","Nontoxin","NT",1.1,0,4.29,0.54,2.86,2.54,1.8883,1.62123923794937,0.85857079804553,0.393939,"FALSE",558,"279",0,0,0,0,0,2,0,2,0.554178,0.554178,0,-0.0760235,3.26230453078756,0.0978519706183238,0.926184334799997,1,1,0.99936843311882,0.99936843311882,477.093688981879
"trinityContig45479||213575at32523__Sulfotransfer_1","Nontoxin","NT",0.33,0.48,0.37,7.87,0,0,1.5083,3.12290516453297,2.07048011969301,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45485||sp|Q15147.3|","Nontoxin","NT",4.73,14.54,11.24,13.02,13.12,16.63,12.2133,4.08266416285575,0.334280183312925,0.335309652173913,"FALSE",3621,"157",0,0,0,0,0,2,21,23,0.0558309,-0.248047,0.0964199,0.316079695652174,0,0.5,0,0,0,5.46319543998736e-05,0.159784697449116,1.00232766163747
"trinityContig45516||sp|B7FF67.1|","Nontoxin","NT",1.22,3.02,0.47,14.8,0,0.78,3.3817,5.68971147481721,1.68250036218979,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45521||sp|Q3SX07.1|","Nontoxin","NT",2.42,2.22,7.99,7.96,6.02,10.64,6.2083,3.35189747257679,0.539905847426315,0.346702352941176,"FALSE",1443,"84",0,0,0,0,0,5,12,17,0.203938,-0.920123,0.716606,0.113079482352941,0,0.5,0,0,0,0.312285946322327,0.434910213476406,1.00377004384022
"trinityContig45564||203753at32523","Nontoxin","NT",0,1.08,1.83,31.31,5.66,14.72,9.1,12.1382486380861,1.33387347671276,0,"FALSE",687,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.152724487811293,0.248626355787371,1,0.158911892905438,0.258697773954853,3.68706110954079
"trinityContig45567||177855at32523","Nontoxin","NT",2.53,1.65,3.56,6.23,1.91,1.69,2.9283,1.76993126043546,0.604422791529373,0.4469695,"FALSE",633,"316",0,0,0,0,0,0,2,2,1.02214,0,1.02214,0.4490915,0,0.5,0,0,0,0,0,1.00156310855134
"trinityContig45592||233141at32523","Nontoxin","NT",0,0,0.59,7.18,0.55,1.62,1.6567,2.76984235411813,1.67190339477161,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45610||266711at32523__XRCC4","Nontoxin","NT",0.61,2.67,3.43,4.21,2.56,2.85,2.7217,1.20177230233795,0.441552082278706,0.373737666666667,"FALSE",519,"173",0,0,0,0,0,1,2,3,0.421982,0.540555,0.219917,0.1440504,0,0.5,0,0,0,0.609097862918718,0.125615767368446,1.0023259047457
"trinityContig45628||sp|Q5ZKY4.1|","Nontoxin","NT",1.29,2.63,2.83,9.88,3.61,10.7,5.1567,4.05411231549727,0.786183473053944,0.484848,"FALSE",747,"747",0,0,0,0,0,0,1,1,1.06589,0,1.06589,0.506958,0,0.5,0,0,0,0,0,1.00233029698381
"trinityContig45651||sp|Q9ER69.3|","Nontoxin","NT",4.89,6,7.98,19.17,8.37,15.74,10.3583,5.74657260170501,0.554779510315883,0.247475,"FALSE",1191,"397",0,0,0,0,0,1,2,3,-0.828791,0.540555,-1.45138,0.1497474,0.650611219596613,0.361153287963227,0.929859605421397,0.929859605635522,1,0.999368432988667,0.99936843311882,28.3343745950317
"trinityContig45670||sp|Q863I2.1|","Nontoxin","NT",0.61,0.56,6.7,17.24,5.78,54.17,14.1767,20.5169360935464,1.44722933359289,0,"FALSE",1482,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42271468253876,0.537183115959675,1,0.43982436431903,0.558943462967018,4.83094887393901
"trinityContig45684||223786at32523","Nontoxin","NT",2.3,4.54,5.43,3.72,7.1,5.13,4.7033,1.62626771063889,0.345771630693108,0.363636,"FALSE",771,"257",0,0,0,0,0,0,3,3,0.32192,0,0.32192,0.347319,0,0.5,0,0,0,0,0,1.13011494828527
"trinityContig45694||262014at32523","Nontoxin","NT",0.79,2.42,2.43,4.98,3.09,4.71,3.07,1.57280640893913,0.512314791185384,0.373737333333333,"FALSE",978,"326",0,0,0,0,0,1,2,3,0.421982,0.540555,0.219917,0.652919666666667,-0.00718563910186276,0.5,0.127588929232117,0.897146726726386,1,0.763663577870091,0.31225294163273,2.15241184091162
"trinityContig45711||80695at32523","Nontoxin","NT",4.1,5.12,5.85,8.8,8.64,9.61,7.02,2.28062272197749,0.324875031620725,0.300395260869565,"FALSE",2652,"115",0,0,0,0,0,13,10,23,-0.411589,-0.56828,-0.160983,0.0708433826086957,0,0.5,0,0,0,0.428222036142616,0.518172444095266,1
"trinityContig45730||sp|Q63610.2|","Nontoxin","NT",4.61,5.52,6.68,28.59,3.8,16.05,10.875,9.7589113122315,0.897371155147724,0.285714428571429,"FALSE",747,"106",0,0,0,0,0,0,7,7,-0.536818,0,-0.536818,0.361880285714286,0,0.5,0,0,0,0,0,1.00156427847479
"trinityContig4574||sp|Q13098.4|","Nontoxin","NT",5,9.67,13.42,13.97,15.42,16.14,12.27,4.21247670616705,0.34331513497694,0.289562444444444,"FALSE",1464,"162",0,0,0,0,0,0,9,9,-0.509644,0,-0.509644,0.267670688888889,0,0.5,0,0,0,0,0,1.11802307044441
"trinityContig45783||163226at32523__Annexin","Nontoxin","NT",8.4,13.23,9.3,40.32,21.34,32.15,20.79,13.0649056636472,0.62842259084402,0.3434344,"FALSE",1509,"100",0,0,0,0,0,4,11,15,0.159416,-0.258315,0.321789,0.101524646666667,0,0.5,0,0,0,0.788296097535695,0.98859667486592,4.54926326147114
"trinityContig45806||sp|Q14331.1|","Nontoxin","NT",5.92,8.19,7.32,40.03,14.71,39.32,19.2483,16.1093903257282,0.836925355783536,0.303030285714286,"FALSE",852,"121",0,0,0,0,0,2,5,7,-0.332183,-0.849715,-0.00930923,0.332768357142857,0,0.5,0,0,0,0,0,1.00156398599374
"trinityContig45817||215625at32523__T4_deiodinase","Nontoxin","NT",0.92,4.13,2.67,14.13,2.46,1.79,4.35,4.90733736358119,1.12812353185775,0.287879,"FALSE",402,"201",0,0,0,0,0,0,2,2,-0.381751,0,-0.381751,0.49917,0,0.5,0,0,0,0,0,1.00233029698381
"trinityContig45825||Dcc1","Nontoxin","NT",0.42,1.25,0.97,4.27,0.45,4.86,2.0367,1.99232192847107,0.97821079612661,0.30303,"FALSE",423,"423",0,0,0,0,0,1,0,1,-0.194921,-0.194921,0,-0.263158,0.73830779514492,0.34565950496483,0.313728659034305,0.931354917963263,1,0.326746196120234,0.99936843311882,31.019055223528
"trinityContig45838||250555at32523","Nontoxin","NT",4.72,3.08,2.61,6.62,6.43,9.41,5.4783,2.53856192886182,0.463384978709057,0.329966333333333,"FALSE",666,"74",0,0,0,0,0,0,9,9,-0.0143778,0,-0.0143778,-0.0702218333333333,0,0.5,0,0,0,0,0.091921830382693,1.10721979625282
"trinityContig45842||290185at32523__CENP-H","Nontoxin","NT",0.72,0,5.91,1.72,0.55,0.33,1.5383,2.21889537082456,1.44243344654785,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45846||293833at32523","Nontoxin","NT",1.75,0.84,2.74,8.01,8.49,2.92,4.125,3.28476939829876,0.796307732920912,0,"FALSE",720,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.168132252119831,0.181459886903058,1,0.174942995141995,0.188814276837388,1.95922036719811
"trinityContig45855||DUF167","Nontoxin","NT",13.53,24.14,26.44,85.03,17.32,28.13,32.4317,26.3642799383307,0.812916989807216,0.352272666666667,"FALSE",438,"33",0,0,0,0,0,5,6,11,0.166025,0.665367,-0.294648,0.165768216666667,0,0.5,0,0,0,0.339734295167175,0.387438136080484,1.01341714188328
"trinityContig45856||sp|A4Z6H1.1|","Nontoxin","NT",4.83,8.57,6.03,18.42,11.12,27.66,12.7717,8.74606521051991,0.684800395446175,0.284992857142857,"FALSE",1422,"67",0,0,0,0,0,3,18,21,-0.614176,-0.72873,-0.547274,0.0754246428571429,0,0.5,0,0,0,0.0221797334820972,0.654349780479147,1.00627717035438
"trinityContig45873||BORCS6","Nontoxin","NT",3.97,3.39,4.49,17.72,4.87,4.97,6.5683,5.494930087514,0.836583299714386,0.251082285714286,"FALSE",492,"70",0,0,0,0,0,3,4,7,-0.946088,-1.62929,-0.177853,0.230009214285714,0,0.5,0,0,0,0,0,1.00156398599374
"trinityContig45889||250880at32523","Nontoxin","NT",0.55,2.12,1.97,15.2,1.97,20.9,7.1183,8.67622825118534,1.21886240411128,0.166667,"FALSE",828,"414",0,0,0,0,0,2,0,2,-1.45138,-1.45138,0,0.211268,1.6011479892577,0.224535562841303,0.927970026725633,0.927744548296898,1,0.995195897422887,0.998125647793836,279.05672000571
"trinityContig45893||BBIP10","Nontoxin","NT",2.27,0,0,13.39,2.99,6.47,4.1867,5.1005280772354,1.21826929974333,0,"FALSE",213,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.123653893466667,0.173431551988233,1,0.128659250251666,0.184569603654733,2.46741333175256
"trinityContig45900||SLBP_RNA_bind","Nontoxin","NT",2.22,2.91,3.25,9.58,2.48,7.06,4.5833,3.02283751906494,0.659532982581314,0.311447888888889,"FALSE",744,"82",0,0,0,0,0,4,5,9,-0.241375,-1.74687,1.07017,0.0159528333333333,2.19727065794791,0.166662826642605,0,0,1,0,0,611.823288651337
"trinityContig45901||sp|Q9BY77.2|","Nontoxin","NT",3.12,6.85,8.31,17.19,10.51,11.09,9.5117,4.72919619667726,0.497197787638094,0.189394166666667,"FALSE",1260,"210",0,0,0,0,0,2,4,6,-1.63248,-1.45138,-1.38479,0.276056666666667,0,0.5,0,0,0,0,0,1.00232971135039
"trinityContig45918||95836at32523__ecTbetaR2","Nontoxin","NT",4.09,6.85,6.48,12.14,7.01,4.74,6.885,2.83580500034823,0.411881626775341,0.229437428571429,"FALSE",1752,"125",0,0,0,0,0,6,8,14,-1.31034,-1.4289,-1.02416,0.130661121428571,0,0.5,0,0,0,0.375179759638108,1,1.24201074621314
"trinityContig45947||209207at32523__Peptidase_C14","Nontoxin","NT",3.11,4.53,3.36,5.07,5.92,9.23,5.2033,2.2351167009055,0.429557530971786,0.351851888888889,"FALSE",1194,"132",0,0,0,0,0,6,3,9,0.253891,0.577852,-0.378513,0.368872466666667,0,0.5,0,0,0,0.912947828972894,0.957054864755413,4.28106560697808
"trinityContig45950||126373at32523__RNA_bind","Nontoxin","NT",0,0,0,0,11.73,0,1.955,4.78875244714111,2.44948974278318,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig45962||CIDE-N","Nontoxin","NT",4.73,5.21,7.29,8.21,6.86,7.07,6.5617,1.3249062859941,0.201915096087004,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig46004||OCD_Mu_crystall","Nontoxin","NT",2.01,1.04,2.43,2.89,0,2.74,1.8517,1.1237689560878,0.606885000857483,0.484848,"FALSE",330,"165",0,0,0,0,0,0,2,2,1.3564,0,1.3564,0.111111,0,0.5,0,0,0,0,0.00626597842365632,1.10111257299523
"trinityContig46005||241750at32523","Nontoxin","NT",0,0,1.56,4.15,0.71,7.87,2.3817,3.10042201428558,1.30176849069387,0.166667,"FALSE",336,"112",0,0,0,0,0,0,3,3,-1.62929,0,-1.62929,-0.123967,0,0.5,0,0,0,0,0,1.10895620221757
"trinityContig46012||SID-1_RNA_chan","Nontoxin","NT",3.75,7.79,7.29,8.08,12.05,13.32,8.7133,3.47185637183721,0.398454818706714,0.207989181818182,"FALSE",2148,"195",0,0,0,0,0,3,8,11,-1.54738,-0.578637,-1.77787,0.0855317727272727,0.0408670221622742,0.48988691920554,0.928057546486142,0.928596897167793,1,0.996920715613731,0.999368433118643,3.77903433312066
"trinityContig46015||295457at32523","Nontoxin","NT",0,1.36,0,1.91,0,3.63,1.15,1.46557838412007,1.27441598619137,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig46044||DTC","Nontoxin","NT",3.84,2.18,4.36,7.02,3.94,5.26,4.4333,1.61570624392761,0.364447757635985,0.287879,"FALSE",861,"430",0,0,0,0,0,0,2,2,-0.381751,0,-0.381751,-0.0486304,0,0.5,0,0,0,0,0.00590844619035429,1.11674381004766
"trinityContig46055||94189at32523","Nontoxin","NT",12.79,26.52,30.79,32.65,23.27,30.4,26.07,7.33109268799679,0.281208004909735,0.324675357142857,"FALSE",1257,"89",0,0,0,0,0,7,7,14,-0.0832821,-0.127548,-0.0252301,0.1639825,0,0.5,0,0,0,0.258525273285177,0.259553342145421,1.03686353385846
"trinityContig4609||250844at32523","Nontoxin","NT",12.11,16.21,21.41,78.01,17.75,71.83,36.22,30.1882275067616,0.833468456840465,0.2666668,"FALSE",732,"48",0,0,0,0,0,7,8,15,-0.835943,-0.894929,-0.658729,0.167689046666667,0,0.5,0,0,0,0.282861840364848,0.487278140016972,1.00156457095598
"trinityContig46092||138430at32523__LANC_like","Nontoxin","NT",1.01,1.91,3.54,4.88,4.37,1.61,2.8867,1.59412253815905,0.552230068299115,0.4393935,"FALSE",1113,"278",0,0,0,0,0,1,3,4,1.14977,1.06589,0.922292,0.40170925,0,0.5,0,0,0,0.869102942705349,0.168984944459662,1.11535271943907
"trinityContig46105||254634at32523","Nontoxin","NT",1.27,4.88,2.29,1.35,2.78,3.85,2.7367,1.42188138276956,0.519560559348689,0,"FALSE",339,"0",0,0,0,0,0,0,0,0,0,0,0,0,-2.27373675443232e-13,0.5,0.209830865803884,0.524577164597094,1,0.218330746624429,0.545826866561723,3.71031913223613
"trinityContig46132||98553at32523","Nontoxin","NT",1.21,2.48,4.05,5.39,4.72,2.95,3.4667,1.54553119239524,0.445822018748448,0.287879,"FALSE",1134,"567",0,0,0,0,0,0,2,2,-0.381751,0,-0.381751,-0.124293,0,0.5,0,0,0,0,0,1.00233000416703
"trinityContig4614||sp|P42677.3|","Nontoxin","NT",319.83,404.43,375.13,1771.2,325.08,977.71,695.5633,583.518732712727,0.838915354954361,0.166667,"FALSE",255,"255",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,0.211268,0,0.5,0.991082610897398,0.126363328894183,1,0.131229631421138,0.131481778061952,2.62632960887798
"trinityContig46147||sp|P60483.1|","Nontoxin","NT",6.1,12.87,11.97,14.51,16.87,26.95,14.8783,6.91922659454557,0.465054918542143,0.2348485,"FALSE",1215,"607",0,0,0,0,0,0,2,2,-0.849715,0,-0.849715,0.2979415,0,0.5,0,0,0,0,0.0058432503231024,1.11878037498832
"trinityContig46163||95836at32523","Nontoxin","NT",1.63,5.43,4.38,7.29,8.22,6.91,5.6433,2.39597718408725,0.424570230908733,0,"FALSE",756,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.371632056992873,0.491798566439671,1,0.386684294369191,0.511719934453671,4.19720016630577
"trinityContig46195||150366at32523","Nontoxin","NT",1.46,4.53,4.75,6.6,5.17,9.21,5.2867,2.55479679557233,0.483249814737423,0.274891857142857,"FALSE",1257,"179",0,0,0,0,0,1,6,7,-0.664715,0.540555,-0.905398,0.224148457142857,0,0.5,0,0,0,0.868508393796456,0.227892526961856,1
"trinityContig46216||HECT","Nontoxin","NT",1.91,3.7,2.47,7.29,7.31,7.22,4.9833,2.57472069682649,0.516669816552583,0.24621225,"FALSE",783,"195",0,0,0,0,0,1,3,4,-0.902013,-1.14053,-0.578637,0.408451,0,0.5,0,0,0,0,0,1.00233000416703
"trinityContig46258||303097at32523__PCRF","Nontoxin","NT",1.89,2.94,3.33,5.99,1.93,17.72,5.6333,6.10739442533939,1.08415927171274,0.4060605,"FALSE",1236,"123",0,0,0,0,0,3,7,10,0.930817,-0.128358,1.33048,-0.04924925,0,0.5,0,0,0,0.0192459541167652,0.52902243846855,1.00233000416703
"trinityContig46304||242105at32523","Nontoxin","NT",3.32,3.68,9.31,4.94,4.37,12.7,6.3867,3.77609145369477,0.591242966429419,0.331955909090909,"FALSE",747,"67",0,0,0,0,0,0,11,11,0.0102611,0,0.0102611,-0.0475524818181818,0,0.5,0,0,0,0,0.0950315124190655,1.09444652493007
"trinityContig46314||sp|A9JTX2.1|","Nontoxin","NT",1.19,1.06,1.79,6.52,1.68,4.83,2.845,2.27338294178522,0.799080120135401,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig46350||sp|P24032.2|","Nontoxin","NT",28.14,97.78,84.89,325.36,85.54,202.45,137.36,108.180133296276,0.787566491673528,0.29166675,"FALSE",537,"134",0,0,0,0,0,0,4,4,-0.419239,0,-0.419239,0.32888275,0,0.5,0,0,0,0,0,1.00156398599374
"trinityContig46417||sp|Q08DM5.1|","Nontoxin","NT",0,0.62,1.92,12.66,7.98,12.8,5.9967,5.93475750698094,0.989670569976978,0.3909092,"FALSE",426,"85",0,0,0,0,0,1,4,5,0.665367,-1.14053,1.23024,-0.1086418,0,0.5,0,0,0,0.211611559287991,0.302171306660769,1.03264520226721
"trinityContig46419||KBP_C","Nontoxin","NT",5.58,10.63,10.22,15.34,10.36,17.58,11.6183,4.25133586848495,0.365917205484877,0.29545475,"FALSE",741,"185",0,0,0,0,0,0,4,4,-0.379008,0,-0.379008,0.01933025,0,0.5,0,0,0,0,0,1.14683713408052
"trinityContig46472||sp|Q1RMI3.1|","Nontoxin","NT",4.43,3.81,4.91,9.16,4.85,6.75,5.6517,1.97947888765368,0.350244862192559,0.4212122,"FALSE",1152,"230",0,0,0,0,0,0,5,5,1.00271,0,1.00271,0.4584072,0,0.5,0,0,0,0,0,1.00233000416703
"trinityContig46477||231557at32523","Nontoxin","NT",6.07,12.99,7.45,14.7,11.4,21.04,12.275,5.39935829520509,0.43986625622852,0.3560605,"FALSE",765,"382",0,0,0,0,0,2,0,2,0.219917,0.219917,0,-0.0633909,0,0.5,0,0,0,0.841752618192962,1,15.0274794082028
"trinityContig46480||253405at32523","Nontoxin","NT",0.76,0,0.43,2.29,0,0.72,0.7,0.846758525200662,1.20965503600095,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig465||sp|F1NLH9.2|","Nontoxin","NT",7.89,16.53,19.64,28.3,19.11,25.93,19.5667,7.24628088516217,0.370337404118332,0.3257575,"FALSE",615,"307",0,0,0,0,0,1,1,2,-0.0474906,1.06589,-1.14053,0.359113,0,0.5,0,0,0,0.737974752455655,1,4.22305785110935
"trinityContig46508||sp|Q5ZMP3.1|","Nontoxin","NT",5.1,7.43,7.71,14.97,6.42,14.18,9.3017,4.1933920239666,0.450819960218734,0.274891857142857,"FALSE",1314,"187",0,0,0,0,0,1,6,7,-0.664715,-0.194921,-0.701814,0.0682151428571429,7.7223746122686,0.0105215001014623,0,0,1,0,0,53364.3563126605
"trinityContig46550||107411at32523__NAD_binding_2","Nontoxin","NT",7.08,7.8,7.13,1,1.94,9.02,5.6617,3.33468089427859,0.588989330815584,0,"TRUE",1122,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.15337753025319,0.391339397218871,1,0.159237443296547,0.471918705001169,3.0608775543039
"trinityContig46602||sp|P34056.2|","Nontoxin","NT",3.54,5.35,4.79,6.29,6.64,14.17,6.7967,3.77816710412161,0.555882575973871,0.328282833333333,"FALSE",1341,"223",0,0,0,0,0,2,4,6,-0.0328977,0.219917,-0.177853,0.471746,5.37373161972437,0.0340470124484323,0,0,1,0,0,9999999171.59636
"trinityContig467||sp|Q2KIR1.1|","Nontoxin","NT",3.72,6.25,5.67,15.26,10.49,16.22,9.6017,5.25154992994132,0.546939597148559,0.26136375,"FALSE",846,"211",0,0,0,0,0,1,3,4,-0.741088,-0.194921,-0.828791,0.12465555,0,0.5,0,0,0,0.604157132097498,0.755938673535474,1.01237264400725
"trinityContig46769||273183at32523__SRPRB","Nontoxin","NT",5.73,7.67,11.98,22.51,16.1,19.49,13.9133,6.62521446193757,0.476178509910486,0.424242,"FALSE",801,"267",0,0,0,0,0,2,1,3,0.922292,0.554178,1.06589,0.683615833333333,7.5101752372575e-07,0.499999812245654,0.137492715945551,0.195199981448653,1,0.125416840120695,0.195199981448653,1.00990741655768
"trinityContig46792||296383at32523__Syndecan","Nontoxin","NT",1.86,3.65,10.92,10.87,2.79,6.18,6.045,4.02267945528848,0.66545565844309,0.396103857142857,"FALSE",912,"130",0,0,0,0,0,5,2,7,0.767731,0.125626,1.75751,0.170893,0,0.5,0,0,0,0.607807376623397,0.980812106943855,1.00212009307196
"trinityContig46798||227270at32523","Nontoxin","NT",1.47,3.46,3.85,5.78,3.13,4.16,3.6417,1.40680370580499,0.386304117803497,0.3838385,"FALSE",1038,"173",0,0,0,0,0,1,5,6,0.606936,1.48617,0.226828,0.327223666666667,0,0.5,0,0,0,0.931772230377649,0.142312861670597,1.0015622311101
"trinityContig46848||sp|Q3SZL3.1|","Nontoxin","NT",5.67,5.27,8.53,10.46,4.58,7.69,7.0333,2.25389144961923,0.320460018713723,0.270202333333333,"FALSE",1443,"240",0,0,0,0,0,3,3,6,-0.701814,-0.378513,-0.828791,0.00887805,0,0.5,0,0,0,0.0877575188189524,0.992652265729983,3.42563589808469
