ID,class,toxin_family,Cgodm.CLP2359,Cgodm.CLP2360,Cgodm.CLP2362,Cgodm.CLP2377,Cgodm.CLP2378,Cgodm.CLP2388,average_tpm,stdev_tpm,bcv_tpm,pi,diff_exprs,length,Variant_rate,High_impact,Low_impact,Moderate_impact,Missense,Nonsense,Total_Nonsynonymous,Synonymous,Total_variants,tajimasD,tajimasD_nonsyn,tajimasD_synon,SPvNP,LRT,p_value,CW1,CW2,CW3,UCW1,UCW2,UCW3
trinityContig50369||sp|P23458.2|,Nontoxin,NT,6.36,12.26,10.75,23.8,14.99,20.47,14.7717,6.438445206,0.435863523,0.279798067,FALSE,3420,228,0,0,0,0,0,2,13,15,-0.665684,-0.849715,-0.56828,0.104611193,0,0.5,0,0,0,0.469282477,0.486713509,1.002391712
trinityContig50376||181908at32523__HlyIII,Nontoxin,NT,1.31,2.7,3.37,3.83,1.71,3.42,2.7233,1.015197846,0.37278223,0.3727272,FALSE,1059,211,0,0,0,0,0,0,5,5,0.462964,0,0.462964,0.4940658,0,0.5,0,0,0,0,0,1.002330004
trinityContig50384||254458at32523,Nontoxin,NT,8.06,11.44,21.38,25.32,14.01,21.98,17.0317,6.826104062,0.400788181,0.217803125,FALSE,1395,174,0,0,0,0,0,3,5,8,-1.36676,-1.17901,-1.22373,0.110403688,3.106643449,0.105772057,0.215002798,0.237604206,1,0,0,505.2787745
trinityContig50394||ParA,Nontoxin,NT,2.3,3.34,2.58,4.52,1.8,4.28,3.1367,1.100793653,0.350940049,0.378787667,FALSE,540,180,0,0,0,0,0,1,2,3,0.472013,-0.194921,0.754734,0.524702667,-0.001522062,0.5,0.172288177,0.229329056,1,0.675681133,0.298905778,1.580360623
trinityContig50395||198344at32523__E2F_CC-MB,Nontoxin,NT,6.02,14.56,14.97,15.89,13.5,20.36,14.2167,4.667438984,0.328306779,0.166667,FALSE,612,612,0,0,0,0,0,1,0,1,-1.14053,-1.14053,0,0.211268,0,0.5,0.596334527,0.939989672,1,0.624586611,0.938212295,1.505985873
trinityContig50411||sp|Q5ZKS6.1|,Nontoxin,NT,4.15,8.87,12.54,19.95,17.71,8.81,12.005,5.96143523,0.496579361,0.35101,FALSE,1347,224,0,0,0,0,0,0,6,6,0.228852,0,0.228852,0.0366115,0,0.5,0,0,0,0,0,1.002314485
trinityContig50425||24191at32523,Nontoxin,NT,1.86,1.85,2.09,5.08,3.79,5.09,3.2933,1.565409425,0.475331559,0.166667,FALSE,1536,384,0,0,0,0,0,2,2,4,-1.74687,-1.45138,-1.45138,0.12745925,0,0.5,0.417227747,0.939817476,1,0.433915637,0.941456949,3.122364691
trinityContig50446||223786at32523__zf-H2C2_2,Nontoxin,NT,4.11,3.06,4.08,7.74,6.52,7.33,5.4733,1.964929176,0.359002645,0.278788,FALSE,1101,110,0,0,0,0,0,1,9,10,-0.65041,-1.14053,-0.489008,0.08686055,0,0.5,0,0,0,0,0.005140622,1.080896771
trinityContig50469||226855at32523,Nontoxin,NT,1.36,3.15,2.79,18.83,11.37,4.31,6.9683,6.791643149,0.974648501,0.344697,TRUE,795,99,0,0,0,0,0,0,8,8,0.163496,0,0.163496,0.381178375,0,0.5,0,0,0,0,0.006241914,1.130546411
trinityContig50477||81302at32523,Nontoxin,NT,2.42,4.2,4.33,9.98,5.57,5.05,5.2583,2.548438084,0.484650568,0.425505083,FALSE,1620,135,0,0,0,0,0,3,9,12,1.19715,0.622106,1.2857,0.047422125,0,0.5,0,0,0,0.192627023,0.132128711,1.001978634
trinityContig50496||111650at32523,Nontoxin,NT,1.95,2.6,2.63,2.93,4.36,5.89,3.3933,1.461350973,0.430657759,0.3151516,FALSE,1260,252,0,0,0,0,0,2,3,5,-0.177978,-0.849715,0.371951,0.24276384,1.196959866,0.27482325,0,0.927239464,1,0,0.972469576,121.6140853
trinityContig50524||sp|Q8NI36.1|,Nontoxin,NT,2.09,11.14,12.74,12.49,13.19,16.53,11.3633,4.883448235,0.429756165,0.313131333,FALSE,2706,225,0,0,0,0,0,5,7,12,-0.228453,-0.98759,0.38404,0.148533417,0,0.5,0,0,0,0,0,1.002328833
trinityContig50529||DUF4208,Nontoxin,NT,1.35,2.53,2.8,7.83,5.5,5.21,4.2033,2.398263261,0.57056676,0.2348485,FALSE,1116,558,0,0,0,0,0,1,1,2,-0.849715,-1.14053,-0.194921,0.405634,0.716469963,0.349454413,0.136859015,1,1,0,0.142710004,437.631689
trinityContig50538||sp|Q9UEE5.2|,Nontoxin,NT,0.73,1.46,0.9,1.96,4.45,1.3,1.8,1.368838924,0.760466069,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig5054||sp|Q5E978.1|,Nontoxin,NT,35.41,48.53,40.85,130.68,37.23,67.16,59.9767,36.5194445,0.608893862,0.166667,FALSE,207,207,0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.263243191,0.93992444,1,0.273906712,0.939245298,4.335420258
trinityContig50552||sp|P61962.1|,Nontoxin,NT,6.18,9.08,10.87,17.75,12,13.27,11.525,3.924215845,0.340495952,0.368687,FALSE,1029,343,0,0,0,0,0,0,3,3,0.371951,0,0.371951,-0.080026367,0,0.5,0,0,0,0,0,1.002330004
trinityContig50584||sp|Q9Y5Y5.2|,Nontoxin,NT,1.84,3.64,2.8,7.89,5.02,8.57,4.96,2.748199411,0.554072462,0.333333333,FALSE,1035,345,0,0,0,0,0,1,2,3,0.0217346,-0.194921,0.153065,0.102280833,0,0.5,0,0,0,0,0,1.133899483
trinityContig50598||sp|P50593.1|,Nontoxin,NT,1.35,2.6,5.9,5.85,4.19,2.52,3.735,1.887863872,0.505452175,0.166667,FALSE,1659,414,0,0,0,0,0,1,3,4,-1.74687,-1.14053,-1.62929,0.211268,0,0.5,0,0,0,0.364353241,0.995754649,14.39609213
trinityContig50611||207120at32523,Nontoxin,NT,1.59,4.19,4.68,3.15,1.67,4.78,3.3433,1.447697022,0.433014393,0,FALSE,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.449321143,0.939177324,1,0.467522355,0.951764248,1.611685943
trinityContig5062||256267at32523,Nontoxin,NT,4.33,3.49,6.82,12.63,7.18,8.89,7.2233,3.301016005,0.456995557,0.322510857,FALSE,735,91,0,0,0,0,0,3,3,6,-0.323731,0.0217346,-0.578637,0.376950857,-0.00108498,0.5,0.815739901,0.16404987,1,0.779068476,0.141374768,1.124544195
trinityContig50637||sp|Q6NUQ1.1|,Nontoxin,NT,4.7,6.19,10.92,6.45,10.81,13.91,8.83,3.571716674,0.404497925,0.3535353,FALSE,2157,71,0,0,0,0,0,5,25,30,0.304263,0.361763,0.274147,0.218790113,0,0.5,0,0,0,0.128705571,0.112869461,1.00402566
trinityContig50638||241443at32523,Nontoxin,NT,8.8,7.36,5.25,10.36,11.94,15.57,9.88,3.627776178,0.367183824,0.29653681,FALSE,1605,76,0,0,0,0,0,8,13,21,-0.460534,-0.567371,-0.344651,0.178225024,0,0.5,0,0,0,0.682792742,0.927598819,1.001563109
trinityContig5066||DUF3395,Nontoxin,NT,2.1,2.57,0.8,7.68,3.7,1.99,3.14,2.41370255,0.76869508,0.3393936,FALSE,474,94,0,0,0,0,0,0,5,5,0.0918923,0,0.0918923,0.1766831,0,0.5,0,0,0,0,0,1.137263042
trinityContig5068||sp|Q06AT3.1|,Nontoxin,NT,2.7,11.09,10.89,18.73,10.12,18.89,12.07,6.079805918,0.503712172,0.2348485,FALSE,996,498,0,0,0,0,0,1,1,2,-0.849715,-0.194921,-1.14053,-0.03655975,0,0.5,0.776917189,0.939177324,1,0.883887432,0.951764248,2.218808936
trinityContig50702||sp|Q12929.1|,Nontoxin,NT,3.79,7.93,6.91,8.75,5.89,12.64,7.6517,2.991096232,0.390906103,0.292663526,FALSE,2355,123,0,0,0,0,0,6,13,19,-0.508506,-0.643648,-0.389377,0.245460579,0,0.5,0,0,0,0.360322011,0.147803835,1.099232564
trinityContig50704||95836at32523__Pkinase,Nontoxin,NT,0.64,2.47,4.55,11.85,7.52,3.49,5.0867,4.027925852,0.791854415,0.233165056,FALSE,1674,93,0,0,0,0,0,8,10,18,-1.28963,-1.57231,-0.895124,0.260418122,1.133715755,0.283652592,0,0,1,0,0,7.486904232
trinityContig5071||COX4,Nontoxin,NT,31.36,60.2,55.58,132.37,52.1,159.1,81.785,51.21122055,0.626168864,0.305195,FALSE,513,73,0,0,0,0,0,1,6,7,-0.306603,0.540555,-0.498231,0.087638657,0,0.5,0,0,0,0.147914459,0.154116791,1.002330004
trinityContig50720||sp|Q06210.3|,Nontoxin,NT,6.9,16.1,8.08,45.89,43.31,52.19,28.745,20.5907773,0.716325528,0.274322263,FALSE,2139,112,0,0,0,0,0,1,18,19,-0.75091,-1.14053,-0.669153,0.059295658,0,0.5,0,0,0,0,0,1.138175804
trinityContig50728||182302at32523__Peptidase_A22B,Nontoxin,NT,5.96,7.22,9.84,3.57,6.87,14.58,8.0067,3.804038205,0.475106874,0,FALSE,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.654477031,0.728973205,1,0.6898872,0.758499631,4.963064834
trinityContig5073||262758at32523__RRM_1,Nontoxin,NT,11.16,15.13,13.31,52.97,26.14,41.93,26.7733,17.18717972,0.641952233,0.38257575,FALSE,732,183,0,0,0,0,0,0,4,4,0.546308,0,0.546308,0.28844925,0,0.5,0,0,0,0,0.059094673,1.001373865
trinityContig50732||sp|P34994.1|,Nontoxin,NT,9.17,15.15,18.78,5.9,3.77,17.57,11.7233,6.31519332,0.538687342,0.166667,TRUE,1119,"1,119",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,0.211268,0,0.5,0.115131963,0.187351137,1,0.119795757,0.194943688,1.988627186
trinityContig50754||sp|Q5U3C3.1|,Nontoxin,NT,2.55,3.24,3.36,7.13,5.64,15.68,6.2667,4.922843352,0.785555931,0.3106061,FALSE,960,96,0,0,0,0,0,2,8,10,-0.255103,-1.45138,0.186336,0.2082142,-3.21E-05,0.5,0.661937695,0.99951834,1,0.601390091,1,2.968541809
trinityContig50764||PID,Nontoxin,NT,4.11,6.42,14.19,6.51,6.41,19.96,9.6,6.137986641,0.639373608,0.283746545,FALSE,1332,121,0,0,0,0,0,5,6,11,-0.595487,-0.380381,-0.672731,0.041635,1.637925734,0.220444339,0,0.016137592,1,0,0.020219014,5.842826946
trinityContig50769||199406at32523__ACBP,Nontoxin,NT,8.57,10.57,16.62,18.23,19.11,10.36,13.91,4.589557713,0.329946636,0.363636,FALSE,1050,350,0,0,0,0,0,3,0,3,0.32192,0.32192,0,0.589743333,1.86436699,0.196846572,0.927377546,0.927762028,1,0.997817726,0.999368433,28.7672593
trinityContig50788||sp|Q8IZD6.1|,Nontoxin,NT,4.27,11.47,8.41,7.58,6.1,13.96,8.6317,3.550658624,0.411351023,0.205627857,FALSE,1635,233,0,0,0,0,0,2,5,7,-1.48326,-0.849715,-1.52733,0.212905,0,0.5,0,0,0,0.296079807,0.122882529,1
trinityContig50792||80341at32523__VWA,Nontoxin,NT,1.3,3.98,1.71,9.21,0.66,15.5,5.3933,5.855526165,1.085703774,0.270833375,FALSE,2289,143,0,0,0,0,0,1,15,16,-0.786312,-1.14053,-0.691878,0.161467731,0,0.5,0,0,0,0,0,1.002325026
trinityContig5080||234426at32523__Glyco_transf_64,Nontoxin,NT,3.03,1.62,3.33,6.17,6.63,3.78,4.0933,1.932673451,0.472155339,0.292929333,FALSE,732,244,0,0,0,0,0,0,3,3,-0.378513,0,-0.378513,0.207529733,0,0.5,0,0,0,0,0,1.002324148
trinityContig5080||sp|Q9BRT2.1|,Nontoxin,NT,2.57,6.98,12.05,33.03,7.76,9.09,11.9133,10.79619686,0.906230588,0.393939,FALSE,378,189,0,0,0,0,0,0,2,2,0.554178,0,0.554178,0.247863,0,0.5,0,0,0,0,0,1.311380253
trinityContig50840||sp|O75368.1|,Nontoxin,NT,4.89,4.7,5.86,18.2,2.01,18.49,9.025,7.33209588,0.812420596,0.530303,FALSE,345,172,0,0,0,0,0,1,1,2,1.75751,1.3811,1.3811,0.59242,0.912887771,0.316766279,0.862629414,1,1,0,0.447878623,356.276169
trinityContig50893||sp|Q2KID6.1|,Nontoxin,NT,4.61,8.51,12.31,16.95,16.31,16.05,12.4567,5.002362109,0.401580042,0.2886365,FALSE,1551,77,0,0,0,0,0,3,17,20,-0.563795,-0.828791,-0.461774,-0.00329603,0,0.5,0,0,0,0.348053124,0.886220388,1.123259088
trinityContig50906||BET,Nontoxin,NT,10.21,13.47,7.71,43.31,20.07,28.86,20.605,13.48475843,0.654441079,0.274891857,FALSE,483,69,0,0,0,0,0,0,7,7,-0.664715,0,-0.664715,0.360060571,0,0.5,0,0,0,0,0,1.200695516
trinityContig50917||sp|P63208.2|,Nontoxin,NT,19.67,43.61,47.4,83.8,44.79,52.32,48.5983,20.64305929,0.424769164,0.292929333,FALSE,495,165,0,0,0,0,0,0,3,3,-0.378513,0,-0.378513,0.245060667,0,0.5,0,0,0,0,0,1.001564278
trinityContig50922||163646at32523,Nontoxin,NT,0,1.84,3.21,4.75,4,0,2.3,2.025448099,0.880629608,0.30303,FALSE,1191,"1,191",0,0,0,0,0,1,0,1,-0.194921,-0.194921,0,0.384615,0.478509017,0.393607252,1,1,1,0,0,759.8528829
trinityContig50940||46322at32523__KH_1,Nontoxin,NT,8.99,15.9,16.82,23.38,17.95,44.91,21.325,12.43980506,0.583343731,0.247475,FALSE,1989,663,0,0,0,0,0,0,3,3,-0.828791,0,-0.828791,0.403202667,0,0.5,0,0,0,0,0,1.105585865
trinityContig50964||sp|Q9HD20.2|,Nontoxin,NT,3.48,9.08,12.08,11.03,12.35,12.87,10.1483,3.531897035,0.348028442,0.35137081,FALSE,3549,169,0,0,0,0,0,5,16,21,0.269268,-0.312914,0.460762,0.248385414,0,0.5,0,0,0,0.580793063,0.939157143,1.001635931
trinityContig50973||FAM104,Nontoxin,NT,11.81,14.16,10.99,41.71,15.71,22.98,19.56,11.66026415,0.596128024,0.247475,FALSE,396,132,0,0,0,0,0,1,2,3,-0.828791,-1.14053,-0.381751,-0.004383667,0,0.5,0,0,0,0,0,1.002325612
trinityContig50974||253405at32523,Nontoxin,NT,0,2.49,5.03,0.25,4.52,0,2.0483,2.316026051,1.130706464,0,FALSE,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.144163922,0.325241157,1,0.150037502,0.338192733,1.868032166
trinityContig50975||sp|Q5U2U2.1|,Nontoxin,NT,16.27,13.17,11.83,35.18,15.46,30.15,20.3433,9.804794065,0.481966744,0,FALSE,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.495271627,0.299578935,1,0.515334213,0.311714353,2.341387042
trinityContig5098||sp|Q05086.4|,Nontoxin,NT,7.07,14.99,16.16,19.63,14.98,30.33,17.1933,7.639535763,0.444332139,0.35984825,FALSE,2646,661,0,0,0,0,0,0,4,4,0.304921,0,0.304921,0.196005625,0,0.5,0,0,0,0,0,1.001563401
trinityContig50999||188076at32523,Nontoxin,NT,3.74,3.2,7.24,15.59,12.84,11.53,9.0233,5.078908019,0.562865916,0.484848,FALSE,1107,553,0,0,0,0,0,1,1,2,1.3564,1.06589,1.06589,0.111111,0,0.5,0,0,0,0.026139077,0.326701563,1.001561939
trinityContig510||301160at32523,Nontoxin,NT,0,5.74,0,67.08,12.02,0,14.14,26.37239769,1.865091775,0.280303,FALSE,291,72,0,0,0,0,0,3,1,4,-0.539933,-0.128358,-1.14053,0.45178775,1.183971915,0.276613753,0.929482234,0.929735595,1,0.997457388,0.999368433,27.86193311
trinityContig51029||258666at32523__Glyco_transf_41,Nontoxin,NT,0.23,0,0.47,0,7.55,0,1.375,3.030925601,2.204309528,0,FALSE,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.98542423,0.227217687,1,0.125342039,0.22966283,3.931569612
trinityContig51040||Ribosomal_L1,Nontoxin,NT,3.79,5.05,10.52,22.93,19.95,28.28,15.0867,10.08402433,0.668404908,0.295853368,FALSE,1206,63,0,0,0,0,0,9,10,19,-0.466349,-1.58272,0.610807,0.167515116,0,0.5,0,0,0,0.872661791,0.132380364,1.002363117
trinityContig51114||TRAPPC10,Nontoxin,NT,2.83,2.03,4.23,6.22,4.18,3.68,3.8617,1.431857768,0.370784309,0.287879,FALSE,696,232,0,0,0,0,0,1,2,3,-0.428544,-1.14053,0.153065,0.409138,0,0.5,0,0,0,0.157501481,0.34212558,1.033639549
trinityContig51129||sp|Q9D6N1.1|,Nontoxin,NT,2.61,2.39,1.83,12.83,9.28,0.53,4.9117,4.9423574,1.006241709,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig51130||sp|Q9Z2V9.4|,Nontoxin,NT,5.39,6.68,3.73,14.61,7.47,26.33,10.7017,8.520038537,0.796138794,0.257575857,FALSE,1155,82,0,0,0,0,0,1,13,14,-0.947799,0.540555,-1.09008,0.17060975,-0.001438454,0.5,0.210043837,0.369616625,1,0.177057603,0.263893948,1.089006369
trinityContig5114||201072at32523,Nontoxin,NT,3.61,6.73,5.81,19.58,11.24,15.37,10.39,6.169593179,0.593801076,0,FALSE,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.265294261,0.316534801,1,0.276368766,0.329352575,1.238188879
trinityContig51155||Mt_ATP-synt_D,Nontoxin,NT,0.3,0,0,0,11.07,0,1.895,4.496415239,2.37277849,0,FALSE,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.125773212,0.188179768,1,0.138680646,0.195826004,1.735830435
trinityContig5119||sp|Q969S0.1|,Nontoxin,NT,2.29,2.16,3.18,4.81,8.97,5.47,4.48,2.573620019,0.574468754,0.356060625,FALSE,1005,125,0,0,0,0,0,1,7,8,0.300534,1.48617,-0.0252301,0.30789325,-1.559369403,0.5,0,0,1,0,0,75.80738117
trinityContig51204||sp|Q9UEY8.1|,Nontoxin,NT,1.53,6.25,6.78,10.96,5.52,10.86,6.9833,3.55813809,0.509521013,0.244108,FALSE,2115,235,0,0,0,0,0,1,8,9,-1.06682,-1.14053,-0.932804,0.160992111,0,0.5,0,0,0,0,0.012528623,1.00256837
trinityContig51205||Img2,Nontoxin,NT,14.16,8.22,22.82,30.54,15.97,14.2,17.6517,7.85761902,0.445148004,0.2545456,FALSE,546,54,0,0,0,0,0,2,8,10,-0.951596,-0.248047,-1.06984,0.19524115,0,0.5,0,0,0,0,0.003495466,1.001734076
trinityContig51211||sp|Q9Y223.1|,Nontoxin,NT,14.01,41.72,45.02,143.29,99.46,66.2,68.2833,46.46442281,0.680465396,0.329004357,FALSE,2268,162,0,0,0,0,0,1,13,14,-0.0275069,-0.194921,-0.00175176,0.261767214,0,0.5,0,0,0,0,0,1.128884557
trinityContig51237||sp|Q8R2Y9.1|,Nontoxin,NT,3.22,6.61,11.2,19.13,5.72,9.27,9.1917,5.606929344,0.609999167,0.3939392,FALSE,633,126,0,0,0,0,0,1,4,5,0.699101,1.06589,0.425614,0.5475028,1.723073491,0.211256145,0,0,1,0,0,115.9673937
trinityContig51238||sp|Q5R9E4.1|,Nontoxin,NT,6.22,10.5,10.05,12.2,7.97,13.3,10.04,2.622296703,0.261184931,0.250000167,FALSE,1041,173,0,0,0,0,0,3,3,6,-0.934481,-1.17901,-0.428544,0.100901917,0,0.5,0,0,0,0,0,1.001560184
trinityContig51240||160374at32523,Nontoxin,NT,0.78,1.5,1.16,7.61,1.35,4.81,2.8683,2.74629508,0.95746438,0.166667,FALSE,579,579,0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,0.211268,0,0.5,0.019970252,0.505769025,1,0.023805176,0.526256842,1.513140402
trinityContig51260||sp|P49281.2|,Nontoxin,NT,4.94,6.66,2.66,24.57,14.5,19.66,12.165,8.813194086,0.724471359,0.166667,FALSE,1662,"1,662",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.287124623,0.298649578,1,0.298755539,0.317473488,2.386052998
trinityContig51280||sp|Q9QXT0.1|,Nontoxin,NT,30.41,58.75,35.07,34.27,37.4,52.33,41.3717,11.38567946,0.275204535,0.484848,FALSE,576,192,0,0,0,0,0,1,2,3,1.52266,1.06589,1.3564,1,-0.002862343,0.5,0.677122497,0.293159265,1,0.504763259,0.169948323,1.462964666
trinityContig51287||225946at32523,Nontoxin,NT,0.58,6.22,18.97,1.97,2.37,4.76,5.8117,6.75852474,1.162917002,0.3712122,FALSE,1086,108,0,0,0,0,0,1,9,10,0.497862,-0.194921,0.584069,-0.0217171,0.320419337,0.42598257,0,0,1,0,0,3.832034225
trinityContig51293||213950at32523,Nontoxin,NT,0.69,1.33,1.03,10.75,0.24,6.37,3.4017,4.244405337,1.247730646,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig5131||sp|Q8WUM4.1|,Nontoxin,NT,4.42,7.94,9.5,18.12,14.12,14.16,11.3767,4.98945154,0.438567558,0.32197,FALSE,2592,648,0,0,0,0,0,1,3,4,-0.0973903,-1.14053,0.421982,0.35094625,0,0.5,0,0,0,0,0,1.002326783
trinityContig51316||sp|B1WC68.1|,Nontoxin,NT,1.71,0,1.14,13.13,6.82,6.62,4.9033,4.953813346,1.010301908,0.30303,FALSE,1041,"1,041",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,-0.263158,0,0.5,0,0,0,0,0.006351252,1.133899483
trinityContig51326||282898at32523,Nontoxin,NT,1.62,1.85,2.13,5.26,2.5,2.93,2.715,1.331086023,0.490271095,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig5133||MOZ_SAS,Nontoxin,NT,0,8.65,0,17.4,12.72,4.18,7.1583,7.062618259,0.986633455,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig51337||sp|Q58DV7.1|,Nontoxin,NT,3.48,5.36,8.74,5.17,8.37,7.35,6.4117,2.067804794,0.32250492,0.335858667,FALSE,873,145,0,0,0,0,0,3,3,6,0.0543523,-0.578637,0.672137,0.167385833,0,0.5,0,0,0,0.5329473,0.542925142,3.019017425
trinityContig51350||289591at32523,Nontoxin,NT,0,0,0,29.24,3.84,0,5.5133,11.72469303,2.126619816,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig51359||30264at32523,Nontoxin,NT,1.47,2.06,3.4,5.37,4.04,10.29,4.4383,3.187923567,0.718275819,0.284091,FALSE,1611,201,0,0,0,0,0,0,8,8,-0.567371,0,-0.567371,0.254643888,0,0.5,0,0,0,0,0,1.002320634
trinityContig51371||sp|Q9Y5P4.1|,Nontoxin,NT,5.58,6.67,9.49,8.6,5.18,15.77,8.5483,3.917312429,0.458256312,0,FALSE,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.196599662,0.172247043,1,0.196599662,0.172247043,5.389288235
trinityContig51375||sp|Q5ZJU8.1|,Nontoxin,NT,1.91,1.18,1.52,3.19,3.98,1.51,2.215,1.114463997,0.503144017,0.348485,FALSE,561,280,0,0,0,0,0,1,1,2,0.153065,1.3811,-1.14053,-0.0435805,0,0.5,0,0,0,0.032783155,0.247745368,1.00229248
trinityContig51394||sp|Q6DDW7.1|,Nontoxin,NT,1.17,1.47,1.83,3.19,0.79,3.71,2.0267,1.166081758,0.575359825,0.280303,FALSE,990,247,0,0,0,0,0,0,4,4,-0.539933,0,-0.539933,0.062314875,0,0.5,0,0,0,0,0.010496868,1.132525161
trinityContig51397||MOZART2,Nontoxin,NT,4.2,22.34,41.17,91.74,21.99,47.1,38.09,30.413134,0.798454555,0.409091,FALSE,399,399,0,0,0,0,0,0,1,1,0.540555,0,0.540555,0.787072,0,0.5,0,0,0,0,0,1.117646523
trinityContig51399||sp|Q8K3X3.1|,Nontoxin,NT,15.63,32.35,29.74,50.73,19.46,31.71,29.9367,12.29480812,0.410693501,0.320346429,FALSE,1155,165,0,0,0,0,0,0,7,7,-0.127548,0,-0.127548,0.199858429,0,0.5,0,0,0,0,0,1.074090481
trinityContig5140||sp|Q9WTX6.1|,Nontoxin,NT,6.38,13.84,11.24,24.17,20.86,19.26,15.9583,6.646100862,0.41646672,0.283549571,FALSE,2331,333,0,0,0,0,0,0,7,7,-0.562397,0,-0.562397,0.267312143,0,0.5,0,0,0,0,0,1.001563986
trinityContig5141||264039at32523__C1q,Nontoxin,NT,0.97,1.46,2.26,9,0,1.9,2.5983,3.233638302,1.244520764,0.247475,FALSE,390,130,0,0,0,0,0,1,2,3,-0.828791,0.540555,-1.45138,0.1497474,0.635430691,0.363904967,1,1,1,0,0.209579939,228.4256548
trinityContig51432||157511at32523,Nontoxin,NT,1.17,2.13,3.94,4.6,3.06,4.36,3.21,1.351887569,0.421148775,0.229798167,FALSE,534,89,0,0,0,0,0,1,5,6,-1.16715,-1.14053,-0.98759,-0.0661808,0,0.5,0,0,0,0,0.005410035,1.051903916
trinityContig51433||Rib_hydrolayse,Nontoxin,NT,1.08,2.84,2.66,22.65,1.42,0,5.1083,8.657668085,1.694823735,0,FALSE,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.117971295,0.161434439,1,0.122751057,0.167973829,2.373686306
trinityContig51438||Steroid_dh,Nontoxin,NT,0.96,1.82,2.1,13.42,11.01,0.58,4.9817,5.681459026,1.14046591,0.30303,TRUE,834,208,0,0,0,0,0,2,2,4,-0.298546,-0.248047,-0.248047,-0.263158,0,0.5,0,0,0,0.374279248,0.436426292,1
trinityContig51464||sp|Q9UHQ1.1|,Nontoxin,NT,1.76,5.08,6.94,10.24,8.43,9.23,6.9467,3.119164418,0.449013837,0.311688286,FALSE,1374,196,0,0,0,0,0,2,5,7,-0.229865,-0.849715,0.125626,0.041196,0,0.5,0,0,0,0.167991775,0.194754218,1.003085315
trinityContig51483||sp|Q91YE6.3|,Nontoxin,NT,2.45,3.67,2.85,9.89,4.55,12.78,6.0317,4.269681097,0.707873584,0.34573,FALSE,3111,282,0,0,0,0,0,1,10,11,0.183332,-0.194921,0.234324,0.181875227,0,0.5,0,0,0,0,0,1.001562816
trinityContig51535||159224at32523__GDNF,Nontoxin,NT,0.17,0.47,0.58,4.34,7.47,1.4,2.405,2.914740126,1.211950156,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinityContig51559||sp|P00378.1|,Nontoxin,NT,0.81,0,3.02,6.34,3.1,1.5,2.4617,2.257134614,0.916900765,0.378787667,FALSE,564,188,0,0,0,0,0,0,3,3,0.472013,0,0.472013,0.165574333,0,0.5,0,0,0,0,0.002064039,1.123776683
trinityContig51563||MutS_V,Nontoxin,NT,2.04,1.85,2.24,2.84,2.67,2.69,2.3883,0.401866479,0.168264656,0.280303,FALSE,744,186,0,0,0,0,0,1,3,4,-0.539933,-0.194921,-0.578637,0.062314875,0,0.5,0,0,0,0,0,1.001563109
trinityContig51577||sp|Q924H5.1|,Nontoxin,NT,3.84,8.44,14.07,28.32,6.22,18.35,13.2067,9.109128755,0.689735419,0.3371211,FALSE,1110,55,0,0,0,0,0,7,13,20,0.0793495,-0.306603,0.296421,0.0596395,2.859917959,0.119659369,0,0,1,0,0,6.629389285
trinityContig51637||144435at32523__SK_channel,Nontoxin,NT,2.06,4.88,7.99,8.45,1.81,10.67,5.9767,3.635995966,0.608361799,0.2813855,FALSE,1302,93,0,0,0,0,0,4,10,14,-0.641035,-0.741088,-0.518641,0.02326175,0,0.5,0,0,0,0.029258719,0.484684242,1.001561939
